referrer,views_total,views_unique
Google,758,177
github.com,387,112
fluxcd.io,109,53
rajputvaibhav.medium.com,47,21
DuckDuckGo,25,6
thenewstack.io,20,16
codefresh.io,12,10
com.google.android.gm,11,1
statics.teams.cdn.office.net,9,5
collaboration.msi.audi.com,5,3
