referrer,views_total,views_unique
Google,988,299
github.com,310,116
fluxcd.io,218,125
DuckDuckGo,40,13
thenewstack.io,22,15
Bing,18,8
codefresh.io,14,11
mail.google.com,11,1
docs.google.com,7,6
confluence-atg.riada.cloud,7,5
