referrer,views_total,views_unique
Google,453,176
github.com,117,52
fluxcd.io,83,42
search.brave.com,28,6
Bing,25,11
chatgpt.com,16,12
DuckDuckGo,14,9
cn.bing.com,8,3
yandex.ru,7,4
ecosia.org,5,1
