referrer,views_total,views_unique
github.com,526,64
Google,102,45
thenewstack.io,37,30
fluxcd.io,33,20
app.zenhub.com,28,1
link.zhihu.com,10,10
infoworld.com,7,6
app.snyk.io,3,3
l.facebook.com,1,1
weave.works,1,1
