referrer,views_total,views_unique
github.com,587,63
Google,134,56
app.zenhub.com,51,7
fluxcd.io,23,16
infoworld.com,11,10
infoq.cn,10,8
weave.works,9,3
DuckDuckGo,6,3
link.zhihu.com,4,4
gist.github.com,3,2
