url_path,views_total,views_unique
/weaveworks/weave-gitops,1307,666
/weaveworks/weave-gitops/tree/main/charts/gitops-server,760,136
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,409,106
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,249,106
/weaveworks/weave-gitops/issues,202,57
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,196,41
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,186,60
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,141,59
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,132,57
/weaveworks/weave-gitops/releases,131,73
