referrer,views_total,views_unique
Google,114,57
github.com,70,34
fluxcd.io,24,13
Baidu,6,1
chatgpt.com,4,2
search.brave.com,4,1
perplexity.ai,2,1
docs.aws.amazon.com,1,1
ecosia.org,1,1
github.webapp.sdst.sbaintern.de,1,1
