url_path,views_total,views_unique
/weaveworks/weave-gitops,1228,629
/weaveworks/weave-gitops/tree/main/charts/gitops-server,655,121
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,427,106
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,235,101
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,215,45
/weaveworks/weave-gitops/issues,161,43
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,145,61
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,133,39
/weaveworks/weave-gitops/pulls,132,15
/weaveworks/weave-gitops/releases,111,66
