url_path,views_total,views_unique
/weaveworks/weave-gitops,1227,531
/weaveworks/weave-gitops/tree/main/charts/gitops-server,432,102
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,286,82
/weaveworks/weave-gitops/issues,242,47
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,201,45
/weaveworks/weave-gitops/pulls,182,27
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,174,83
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,156,84
/weaveworks/weave-gitops/pull/3779,137,3
/weaveworks/weave-gitops/pull/3779/files,83,3
