url_path,views_total,views_unique
/weaveworks/weave-gitops,602,387
/weaveworks/weave-gitops/tree/main/charts/gitops-server,68,35
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,67,58
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,54,29
/weaveworks/weave-gitops/issues,42,38
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,37,30
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,26,24
/weaveworks/weave-gitops/tree/main,25,17
/weaveworks/weave-gitops/releases,24,20
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,19,12
