url_path,views_total,views_unique
/weaveworks/weave-gitops,1801,1009
/weaveworks/weave-gitops/tree/main/charts/gitops-server,615,126
/weaveworks/weave-gitops/issues,340,166
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,289,126
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,276,75
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,155,65
/weaveworks/weave-gitops/releases,137,85
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,134,39
/weaveworks/weave-gitops/issues/4194,118,83
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,115,50
