url_path,views_total,views_unique
/weaveworks/weave-gitops,1168,578
/weaveworks/weave-gitops/tree/main/charts/gitops-server,190,78
/weaveworks/weave-gitops/issues,181,34
/weaveworks/weave-gitops/pulls,158,25
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,148,100
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,114,46
/weaveworks/weave-gitops/pull/3258,113,11
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,105,93
/weaveworks/weave-gitops/releases,78,48
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,70,25
