referrer,views_total,views_unique
Google,542,190
github.com,474,107
fluxcd.io,66,42
thenewstack.io,24,22
DuckDuckGo,20,7
rajputvaibhav.medium.com,14,14
com.google.android.gm,12,2
codefresh.io,9,7
youtube.com,7,6
m.youtube.com,6,4
