url_path,views_total,views_unique
/weaveworks/weave-gitops,723,403
/weaveworks/weave-gitops/pulls,320,21
/weaveworks/weave-gitops/issues,112,41
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,92,27
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,67,61
/weaveworks/weave-gitops/tree/main/charts/gitops-server,66,28
/weaveworks/weave-gitops/commits/main,57,18
/weaveworks/weave-gitops/releases,55,27
/weaveworks/weave-gitops/network/updates,37,1
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,32,30
