url_path,views_total,views_unique
/weaveworks/weave-gitops,1324,652
/weaveworks/weave-gitops/tree/main/charts/gitops-server,300,101
/weaveworks/weave-gitops/issues,205,61
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,188,99
/weaveworks/weave-gitops/search,166,8
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,154,65
/weaveworks/weave-gitops/releases,132,76
/weaveworks/weave-gitops/pulls,116,28
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,114,81
/weaveworks/weave-gitops/issues/3652,111,13
