referrer,views_total,views_unique
Google,977,263
github.com,393,115
fluxcd.io,192,110
search.brave.com,41,2
DuckDuckGo,30,9
statics.teams.cdn.office.net,23,11
thenewstack.io,21,18
com.google.android.gm,15,3
com.linkedin.android,9,4
codefresh.io,8,8
