url_path,views_total,views_unique
/weaveworks/weave-gitops,1529,717
/weaveworks/weave-gitops/tree/main/charts/gitops-server,386,114
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,242,78
/weaveworks/weave-gitops/issues,213,65
/weaveworks/weave-gitops/pulls,185,33
/weaveworks/weave-gitops/search,166,22
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,161,47
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,158,108
/weaveworks/weave-gitops/releases,95,52
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,88,79
