url_path,views_total,views_unique
/weaveworks/weave-gitops,1008,460
/weaveworks/weave-gitops/issues,214,45
/weaveworks/weave-gitops/pulls,184,29
/weaveworks/weave-gitops/tree/main/charts/gitops-server,136,63
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,87,67
/weaveworks/weave-gitops/releases,73,49
/weaveworks/weave-gitops/search,72,9
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,61,34
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,59,55
/weaveworks/weave-gitops/pull/3134,54,5
