url_path,views_total,views_unique
/weaveworks/weave-gitops,566,352
/weaveworks/weave-gitops/tree/main/charts/gitops-server,79,34
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,72,66
/weaveworks/weave-gitops/pulls,60,15
/weaveworks/weave-gitops/releases,50,32
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,43,26
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,39,32
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,33,29
/weaveworks/weave-gitops/issues,29,19
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,21,12
