referrer,views_total,views_unique
Google,1199,242
github.com,639,89
fluxcd.io,193,99
Bing,77,10
DuckDuckGo,57,12
com.google.android.gm,29,3
search.brave.com,13,4
rajputvaibhav.medium.com,12,6
app.zenhub.com,12,2
go2.weave.works,11,8
