url_path,views_total,views_unique
/weaveworks/weave-gitops,1234,679
/weaveworks/weave-gitops/tree/main/charts/gitops-server,363,96
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,239,68
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,207,105
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,164,50
/weaveworks/weave-gitops/issues,148,46
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,135,73
/weaveworks/weave-gitops/issues/3700,95,10
/weaveworks/weave-gitops/pulls,89,26
/weaveworks/weave-gitops/releases,86,58
