url_path,views_total,views_unique
/weaveworks/weave-gitops,1356,676
/weaveworks/weave-gitops/tree/main/charts/gitops-server,820,147
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,507,126
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,260,113
/weaveworks/weave-gitops/issues,229,69
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,205,60
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,198,42
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,158,70
/weaveworks/weave-gitops/pulls,140,23
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,138,62
