referrer,views_total,views_unique
Google,1581,279
fluxcd.io,359,130
github.com,348,140
Bing,163,19
DuckDuckGo,33,8
codefresh.io,24,14
cthub.internal.ericsson.com,22,2
statics.teams.cdn.office.net,19,4
wiki.bierochs.org,15,2
mail.google.com,13,2
