url_path,views_total,views_unique
/weaveworks/weave-gitops,189,156
/weaveworks/weave-gitops/releases,23,16
/weaveworks/weave-gitops/issues,21,13
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,17,17
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,14,14
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,14,8
/weaveworks/weave-gitops/tree/main/charts/gitops-server,9,8
/weaveworks/weave-gitops/blob/main/charts/gitops-server/README.md,9,1
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,8,8
/weaveworks/weave-gitops/releases/tag/v0.38.0,8,5
