url_path,views_total,views_unique
/weaveworks/weave-gitops,1116,523
/weaveworks/weave-gitops/pulls,266,33
/weaveworks/weave-gitops/tree/main/charts/gitops-server,188,62
/weaveworks/weave-gitops/issues,157,44
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,137,95
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,94,43
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,90,84
/weaveworks/weave-gitops/pull/2844,74,13
/weaveworks/weave-gitops/search,67,16
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,63,28
