url_path,views_total,views_unique
/weaveworks/weave-gitops,552,356
/weaveworks/weave-gitops/pulls,158,12
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,61,57
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,51,26
/weaveworks/weave-gitops/releases,44,30
/weaveworks/weave-gitops/tree/main/charts/gitops-server,43,28
/weaveworks/weave-gitops/network/updates,41,1
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,36,33
/weaveworks/weave-gitops/issues,31,13
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,25,24
