url_path,views_total,views_unique
/weaveworks/weave-gitops,1142,670
/weaveworks/weave-gitops/tree/main/charts/gitops-server,668,116
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,479,97
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,265,108
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,258,37
/weaveworks/weave-gitops/issues,144,65
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,142,61
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,141,54
/weaveworks/weave-gitops/releases,128,81
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,124,49
