url_path,views_total,views_unique
/weaveworks/weave-gitops,949,602
/weaveworks/weave-gitops/tree/main/charts/gitops-server,501,99
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,453,76
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,205,89
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,147,28
/weaveworks/weave-gitops/releases,124,74
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,121,46
/weaveworks/weave-gitops/issues,120,52
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,106,47
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,97,46
