url_path,views_total,views_unique
/weaveworks/weave-gitops,1196,598
/weaveworks/weave-gitops/tree/main/charts/gitops-server,419,104
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,281,85
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,196,90
/weaveworks/weave-gitops/releases,164,92
/weaveworks/weave-gitops/pulls,126,27
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,124,58
/weaveworks/weave-gitops/issues,120,51
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,118,57
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,113,26
