referrer,views_total,views_unique
Google,582,193
github.com,402,99
fluxcd.io,67,40
com.google.android.gm,22,2
thenewstack.io,19,17
linkedin.com,19,12
com.linkedin.android,12,10
weave.works,12,4
rajputvaibhav.medium.com,9,8
wiki.bierochs.org,8,3
