url_path,views_total,views_unique
/weaveworks/weave-gitops,176,133
/weaveworks/weave-gitops/releases,22,13
/weaveworks/weave-gitops/issues,20,11
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,17,16
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,13,10
/weaveworks/weave-gitops/pulls,10,4
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,9,9
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,9,5
/weaveworks/weave-gitops/blob/main/charts/gitops-server/README.md,9,1
/weaveworks/weave-gitops/commits/main,8,2
