url_path,views_total,views_unique
/weaveworks/weave-gitops,932,535
/weaveworks/weave-gitops/tree/main/charts/gitops-server,211,53
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,188,85
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,172,41
/weaveworks/weave-gitops/issues,109,60
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,109,50
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,94,43
/weaveworks/weave-gitops/releases,72,40
/weaveworks/weave-gitops/tree/main/doc,52,18
/weaveworks/weave-gitops/blob/main/doc/img/06-runtime.png,50,24
