url_path,views_total,views_unique
/weaveworks/weave-gitops,1067,411
/weaveworks/weave-gitops/pulls,406,29
/weaveworks/weave-gitops/pull/2637,191,18
/weaveworks/weave-gitops/search,136,25
/weaveworks/weave-gitops/tree/main/charts/gitops-server,125,53
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,121,86
/weaveworks/weave-gitops/issues,118,38
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,97,46
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,82,77
/weaveworks/weave-gitops/releases,78,42
