url_path,views_total,views_unique
/weaveworks/weave-gitops,974,544
/weaveworks/weave-gitops/tree/main/charts/gitops-server,404,90
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,368,88
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,204,91
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,129,54
/weaveworks/weave-gitops/issues,124,47
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,122,30
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,120,54
/weaveworks/weave-gitops/releases,118,84
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,102,30
