url_path,views_total,views_unique
/weaveworks/weave-gitops,1171,641
/weaveworks/weave-gitops/tree/main/charts/gitops-server,399,68
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,253,50
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,246,104
/weaveworks/weave-gitops/issues,135,80
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,135,55
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,131,53
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,89,29
/weaveworks/weave-gitops/releases,84,54
/weaveworks/weave-gitops/issues/4197,64,45
