url_path,views_total,views_unique
/weaveworks/weave-gitops,664,398
/weaveworks/weave-gitops/tree/main/charts/gitops-server,79,35
/weaveworks/weave-gitops/issues,74,45
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,65,57
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,40,25
/weaveworks/weave-gitops/releases,39,29
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,29,28
/weaveworks/weave-gitops/pulls,29,13
/weaveworks/weave-gitops/tree/main,28,11
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,27,26
