url_path,views_total,views_unique
/weaveworks/weave-gitops,1588,697
/weaveworks/weave-gitops/tree/main/charts/gitops-server,373,116
/weaveworks/weave-gitops/issues,300,67
/weaveworks/weave-gitops/search,257,23
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,247,90
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,204,121
/weaveworks/weave-gitops/pulls,188,38
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,135,40
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,133,95
/weaveworks/weave-gitops/releases,97,52
