url_path,views_total,views_unique
/weaveworks/weave-gitops,1519,672
/weaveworks/weave-gitops/tree/main/charts/gitops-server,341,113
/weaveworks/weave-gitops/issues,282,67
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,220,87
/weaveworks/weave-gitops/search,216,17
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,200,116
/weaveworks/weave-gitops/pulls,193,37
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,128,39
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,125,88
/weaveworks/weave-gitops/releases,95,51
