url_path,views_total,views_unique
/weaveworks/weave-gitops,646,404
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,71,66
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,68,30
/weaveworks/weave-gitops/tree/main/charts/gitops-server,57,33
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,50,45
/weaveworks/weave-gitops/issues,42,37
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,36,34
/weaveworks/weave-gitops/releases,25,23
/weaveworks/weave-gitops/tree/main,21,13
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,19,12
