referrer,views_total,views_unique
Google,443,166
github.com,236,109
fluxcd.io,53,37
git.dmm.com,51,2
51cto.com,21,1
thenewstack.io,20,19
DuckDuckGo,14,7
rajputvaibhav.medium.com,13,13
weave.works,7,5
t.co,7,2
