url_path,views_total,views_unique
/weaveworks/weave-gitops,985,563
/weaveworks/weave-gitops/tree/main/charts/gitops-server,438,94
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,378,84
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,196,87
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,135,34
/weaveworks/weave-gitops/issues,132,48
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,129,55
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,114,51
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,113,33
/weaveworks/weave-gitops/releases,104,77
