url_path,views_total,views_unique
/weaveworks/weave-gitops,1150,569
/weaveworks/weave-gitops/issues,188,36
/weaveworks/weave-gitops/tree/main/charts/gitops-server,184,72
/weaveworks/weave-gitops/pulls,160,27
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,149,102
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,114,46
/weaveworks/weave-gitops/pull/3258,110,11
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,109,94
/weaveworks/weave-gitops/releases,79,46
/weaveworks/weave-gitops/search,59,15
