url_path,views_total,views_unique
/weaveworks/weave-gitops,1031,504
/weaveworks/weave-gitops/pulls,211,22
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,163,105
/weaveworks/weave-gitops/tree/main/charts/gitops-server,161,54
/weaveworks/weave-gitops/issues,138,47
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,99,39
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,95,91
/weaveworks/weave-gitops/search,87,17
/weaveworks/weave-gitops/pull/2844,71,13
/weaveworks/weave-gitops/pull/2807,64,8
