url_path,views_total,views_unique
/weaveworks/weave-gitops,964,456
/weaveworks/weave-gitops/pulls,246,30
/weaveworks/weave-gitops/tree/main/charts/gitops-server,133,52
/weaveworks/weave-gitops/search,122,19
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,121,80
/weaveworks/weave-gitops/issues,81,29
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,78,72
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,66,36
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,65,25
/weaveworks/weave-gitops/releases,59,26
