url_path,views_total,views_unique
/weaveworks/weave-gitops,1246,629
/weaveworks/weave-gitops/tree/main/charts/gitops-server,548,110
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,363,90
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,212,84
/weaveworks/weave-gitops/issues,199,57
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,170,82
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,169,39
/weaveworks/weave-gitops/pulls,160,22
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,145,44
/weaveworks/weave-gitops/releases,135,84
