url_path,views_total,views_unique
/weaveworks/weave-gitops,1285,659
/weaveworks/weave-gitops/tree/main/charts/gitops-server,794,142
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,447,118
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,243,104
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,214,62
/weaveworks/weave-gitops/issues,201,66
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,189,39
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,144,63
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,128,58
/weaveworks/weave-gitops/releases,116,73
