url_path,views_total,views_unique
/weaveworks/weave-gitops,530,331
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,73,67
/weaveworks/weave-gitops/pulls,69,14
/weaveworks/weave-gitops/releases,60,35
/weaveworks/weave-gitops/tree/main/charts/gitops-server,51,25
/weaveworks/weave-gitops/issues,46,17
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,31,27
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,28,13
/weaveworks/weave-gitops/releases/tag/v0.38.0,26,15
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,24,22
