url_path,views_total,views_unique
/weaveworks/weave-gitops,445,306
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,57,55
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,39,25
/weaveworks/weave-gitops/tree/main/charts/gitops-server,37,23
/weaveworks/weave-gitops/releases,34,23
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,29,29
/weaveworks/weave-gitops/issues,23,13
/weaveworks/weave-gitops/pulls,23,8
/weaveworks/weave-gitops/tags,23,7
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,21,20
