url_path,views_total,views_unique
/weaveworks/weave-gitops,166,131
/weaveworks/weave-gitops/releases,19,16
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,16,15
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,12,10
/weaveworks/weave-gitops/issues,11,8
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,9,7
/weaveworks/weave-gitops/pulls,9,6
/weaveworks/weave-gitops/tree/main,8,5
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,5,5
/weaveworks/weave-gitops/blob/main/doc/img/05-sources.png,5,5
