url_path,views_total,views_unique
/weaveworks/weave-gitops,892,520
/weaveworks/weave-gitops/tree/main/charts/gitops-server,354,64
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,234,49
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,194,78
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,114,21
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,100,39
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,95,39
/weaveworks/weave-gitops/issues,80,40
/weaveworks/weave-gitops/releases,74,53
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,58,23
