url_path,views_total,views_unique
/weaveworks/weave-gitops,1597,704
/weaveworks/weave-gitops/tree/main/charts/gitops-server,414,116
/weaveworks/weave-gitops/issues,297,65
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,258,90
/weaveworks/weave-gitops/search,254,25
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,216,125
/weaveworks/weave-gitops/pulls,199,36
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,157,109
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,156,41
/weaveworks/weave-gitops/releases,117,56
