url_path,views_total,views_unique
/weaveworks/weave-gitops,546,387
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,62,59
/weaveworks/weave-gitops/pulls,60,9
/weaveworks/weave-gitops/releases,55,34
/weaveworks/weave-gitops/tree/main/charts/gitops-server,51,31
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,51,25
/weaveworks/weave-gitops/commits/main,33,16
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,32,30
/weaveworks/weave-gitops/tree/main,26,8
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,25,23
