url_path,views_total,views_unique
/weaveworks/weave-gitops,1395,639
/weaveworks/weave-gitops/tree/main/charts/gitops-server,639,119
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,500,96
/weaveworks/weave-gitops/issues,272,69
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,211,93
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,205,39
/weaveworks/weave-gitops/pulls,151,25
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,136,56
/weaveworks/weave-gitops/releases,115,64
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,105,38
