referrer,views_total,views_unique
Google,467,154
github.com,206,60
DuckDuckGo,54,3
fluxcd.io,52,30
thenewstack.io,18,15
rajputvaibhav.medium.com,12,12
wiki.bierochs.org,10,5
yandex.ru,7,1
codefresh.io,6,6
com.google.android.gm,5,1
