referrer,views_total,views_unique
github.com,552,86
Google,133,74
thenewstack.io,44,36
github-help-wanted.com,35,1
fluxcd.io,21,16
mail.google.com,12,1
infoworld.com,10,8
DuckDuckGo,6,4
app.snyk.io,6,2
Baidu,5,5
