referrer,views_total,views_unique
Google,502,179
github.com,356,103
fluxcd.io,66,48
git.dmm.com,49,2
thenewstack.io,25,23
mail.google.com,24,2
DuckDuckGo,22,7
51cto.com,21,1
rajputvaibhav.medium.com,17,15
codefresh.io,8,8
