url_path,views_total,views_unique
/weaveworks/weave-gitops,1098,505
/weaveworks/weave-gitops/issues,198,49
/weaveworks/weave-gitops/pulls,180,22
/weaveworks/weave-gitops/tree/main/charts/gitops-server,162,78
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,113,82
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,103,53
/weaveworks/weave-gitops/releases,94,51
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,85,73
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,70,28
/weaveworks/weave-gitops/search,63,18
