url_path,views_total,views_unique
/weaveworks/weave-gitops,1274,676
/weaveworks/weave-gitops/tree/main/charts/gitops-server,664,121
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,436,105
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,261,109
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,220,50
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,173,70
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,129,58
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,128,37
/weaveworks/weave-gitops/issues,124,41
/weaveworks/weave-gitops/releases,123,63
