url_path,views_total,views_unique
/weaveworks/weave-gitops,1234,645
/weaveworks/weave-gitops/tree/main/charts/gitops-server,446,73
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,264,51
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,258,101
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,156,63
/weaveworks/weave-gitops/issues,153,90
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,146,60
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,107,33
/weaveworks/weave-gitops/releases,101,64
/weaveworks/weave-gitops/tree/main/doc,72,24
