url_path,views_total,views_unique
/weaveworks/weave-gitops,748,452
/weaveworks/weave-gitops/tree/main/charts/gitops-server,213,42
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,161,66
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,116,25
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,88,37
/weaveworks/weave-gitops/issues,71,43
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,56,13
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,49,23
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,46,15
/weaveworks/weave-gitops/tree/main/doc,45,9
