referrer,views_total,views_unique
Google,563,216
github.com,451,100
fluxcd.io,78,43
DuckDuckGo,30,4
thenewstack.io,20,17
linkedin.com,18,11
rajputvaibhav.medium.com,14,12
com.google.android.gm,14,3
teams.microsoft.com,14,1
weave.works,12,3
