referrer,views_total,views_unique
Google,267,109
github.com,113,59
fluxcd.io,88,35
Bing,27,5
search.brave.com,12,6
windsock.io,10,3
DuckDuckGo,5,3
statics.teams.cdn.office.net,5,3
ecosia.org,5,1
chatgpt.com,3,1
