url_path,views_total,views_unique
/weaveworks/weave-gitops,1599,698
/weaveworks/weave-gitops/tree/main/charts/gitops-server,421,119
/weaveworks/weave-gitops/issues,299,64
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,268,96
/weaveworks/weave-gitops/search,254,25
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,206,120
/weaveworks/weave-gitops/pulls,203,35
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,158,108
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,158,44
/weaveworks/weave-gitops/releases,118,56
