url_path,views_total,views_unique
/weaveworks/weave-gitops,1520,741
/weaveworks/weave-gitops/tree/main/charts/gitops-server,309,104
/weaveworks/weave-gitops/issues,226,77
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,202,121
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,182,69
/weaveworks/weave-gitops/releases,151,73
/weaveworks/weave-gitops/pulls,143,24
/weaveworks/weave-gitops/search,138,15
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,128,99
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,97,34
